Id,Label,timeset,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,Degree,Polygon
ASV_56_F,ASV_56_F,,4,0.408395,0.43716,1963.750899,4,37,3
ASV_561_F,ASV_561_F,,3,0.385128,0.408581,1027.655848,5,25,3
ASV_566_F,ASV_566_F,,4,0.377858,0.399456,677.179184,2,21,3
ASV_58_F,ASV_58_F,,4,0.383284,0.40578,605.41471,5,22,3
ASV_585_F,ASV_585_F,,4,0.367455,0.384966,477.724348,6,16,3
ASV_588_F,ASV_588_F,,4,0.379511,0.401857,756.348967,1,23,3
ASV_59_F,ASV_59_F,,4,0.387565,0.410743,751.664029,4,23,3
ASV_598_F,ASV_598_F,,4,0.357855,0.37424,330.373354,6,14,3
ASV_6_F,ASV_6_F,,4,0.360083,0.37568,194.062735,4,13,3
ASV_61_F,ASV_61_F,,3,0.382299,0.403138,521.277432,3,18,3
ASV_63_F,ASV_63_F,,4,0.381458,0.403458,639.418341,2,21,3
ASV_64_F,ASV_64_F,,4,0.362971,0.378402,266.735947,6,12,3
ASV_646_F,ASV_646_F,,3,0.376764,0.397695,775.888187,5,21,3
ASV_65_F,ASV_65_F,,4,0.420776,0.450128,2549.572598,3,40,3
ASV_665_F,ASV_665_F,,4,0.364879,0.382565,357.610031,7,15,3
ASV_67_F,ASV_67_F,,3,0.405374,0.432117,1616.491948,5,31,3
ASV_69_F,ASV_69_F,,4,0.393424,0.418668,1101.266138,4,27,3
ASV_70_F,ASV_70_F,,4,0.374595,0.395133,686.562826,6,20,3
ASV_71_F,ASV_71_F,,4,0.381319,0.403618,867.823542,1,22,3
ASV_72_F,ASV_72_F,,4,0.401156,0.427874,1446.042217,0,31,3
ASV_75_F,ASV_75_F,,4,0.391648,0.415866,916.811568,0,25,3
ASV_76_F,ASV_76_F,,4,0.387133,0.410983,941.855148,3,25,3
ASV_8_F,ASV_8_F,,3,0.401775,0.429395,1775.470298,0,34,3
ASV_80_F,ASV_80_F,,4,0.387709,0.411223,864.016601,0,24,3
ASV_81_F,ASV_81_F,,3,0.400539,0.426513,1430.91048,3,29,3
ASV_84_F,ASV_84_F,,4,0.387854,0.411463,810.084497,4,24,3
ASV_86_F,ASV_86_F,,3,0.395968,0.420749,945.997998,5,26,3
ASV_87_F,ASV_87_F,,4,0.393573,0.417947,1203.668086,0,25,3
ASV_88_F,ASV_88_F,,3,0.384843,0.407301,787.729694,5,22,3
ASV_90_F,ASV_90_F,,4,0.369411,0.387928,468.573871,7,16,3
ASV_91_F,ASV_91_F,,4,0.383991,0.40642,813.403295,3,22,3
ASV_92_F,ASV_92_F,,4,0.387421,0.410583,774.808465,6,23,3
ASV_93_F,ASV_93_F,,4,0.390473,0.414585,1147.810044,3,25,3
ASV_94_F,ASV_94_F,,3,0.397632,0.42251,1234.532112,1,26,3
ASV_95_F,ASV_95_F,,3,0.383284,0.40586,832.9262,1,23,3
ASV_96_F,ASV_96_F,,4,0.370859,0.389049,372.329135,4,15,3
ASV_97_F,ASV_97_F,,4,0.387999,0.412344,897.379201,8,26,3
ASV_98_F,ASV_98_F,,4,0.371123,0.389689,419.083388,5,16,3
ASV_99_F,ASV_99_F,,4,0.390326,0.414105,895.454533,3,24,3
ASV100_B,ASV100_B,,4,0.393722,0.419789,1182.312023,2,30,
ASV1001_B,ASV1001_B,,3,0.38945,0.413385,940.612723,4,25,
ASV1002_B,ASV1002_B,,4,0.360083,0.37576,182.833528,2,12,
ASV1003_B,ASV1003_B,,3,0.391795,0.416587,1168.254381,1,27,
ASV1005_B,ASV1005_B,,4,0.376084,0.396974,520.467503,0,19,
ASV101_B,ASV101_B,,4,0.396723,0.423231,1427.672455,8,31,
ASV1018_B,ASV1018_B,,4,0.379511,0.401057,734.712331,1,21,
ASV1025_B,ASV1025_B,,4,0.333868,0.348543,98.979196,6,9,
ASV1029_B,ASV1029_B,,4,0.38104,0.403939,878.345854,6,24,
ASV103_B,ASV103_B,,4,0.391059,0.415546,1248.106411,2,26,
ASV1036_B,ASV1036_B,,4,0.373252,0.393532,484.000549,0,20,
ASV104_B,ASV104_B,,3,0.387854,0.410983,825.747998,7,23,
ASV1040_B,ASV1040_B,,4,0.384133,0.407701,954.157416,1,25,
ASV1050_B,ASV1050_B,,4,0.379373,0.400656,617.100374,4,20,
ASV1053_B,ASV1053_B,,4,0.381319,0.403618,721.670847,5,22,
ASV1059_B,ASV1059_B,,4,0.391501,0.416266,942.068378,3,26,
ASV106_B,ASV106_B,,4,0.393275,0.419228,1468.662588,2,30,
ASV1077_B,ASV1077_B,,4,0.371653,0.391851,748.12009,6,20,
ASV108_B,ASV108_B,,4,0.390619,0.415146,918.982954,2,26,
ASV109_B,ASV109_B,,4,0.380622,0.402017,548.15845,4,20,
ASV11_B,ASV11_B,,4,0.393722,0.419388,1150.116776,2,29,
ASV110_B,ASV110_B,,4,0.389888,0.414025,912.35388,4,25,
ASV111_B,ASV111_B,,4,0.387565,0.411143,894.292086,6,24,
ASV112_B,ASV112_B,,4,0.393573,0.418348,925.403412,8,26,
ASV113_B,ASV113_B,,4,0.377584,0.398815,729.153232,3,20,
ASV116_B,ASV116_B,,3,0.412604,0.440282,1979.410372,1,34,
ASV1166_B,ASV1166_B,,4,0.357118,0.372398,216.33479,1,12,
ASV118_B,ASV118_B,,4,0.382159,0.404339,771.59128,3,22,
ASV119_B,ASV119_B,,4,0.395066,0.420509,970.869526,2,28,
ASV12_B,ASV12_B,,4,0.37527,0.397054,882.558577,6,23,
ASV120_B,ASV120_B,,3,0.393871,0.419789,1341.514256,2,30,
ASV121_B,ASV121_B,,4,0.382439,0.404899,611.608093,2,22,
ASV122_B,ASV122_B,,4,0.387565,0.412024,1101.638279,6,27,
ASV123_B,ASV123_B,,3,0.39977,0.425392,1173.67886,4,28,
ASV124_B,ASV124_B,,4,0.387709,0.410903,797.827729,7,23,
ASV125_B,ASV125_B,,4,0.378545,0.399376,456.09024,3,19,
ASV126_B,ASV126_B,,4,0.379511,0.402097,589.827742,8,23,
ASV127_B,ASV127_B,,4,0.39977,0.424832,1162.815661,7,26,
ASV129_B,ASV129_B,,4,0.386558,0.408982,667.973271,8,21,
ASV13_B,ASV13_B,,4,0.385984,0.409462,882.54003,5,24,
ASV133_B,ASV133_B,,4,0.371919,0.39033,297.180483,8,15,
ASV134_B,ASV134_B,,4,0.36928,0.387928,414.220713,8,17,
ASV135_B,ASV135_B,,3,0.390619,0.414986,1082.265801,7,26,
ASV136_B,ASV136_B,,4,0.391795,0.416346,866.876127,2,26,
ASV138_B,ASV138_B,,4,0.403332,0.429475,1261.204882,2,29,
ASV141_B,ASV141_B,,4,0.384133,0.407301,789.550349,6,24,
ASV142_B,ASV142_B,,4,0.397936,0.423871,1407.531734,4,29,
ASV143_B,ASV143_B,,4,0.394468,0.419549,1078.419694,8,27,
ASV146_B,ASV146_B,,4,0.383425,0.40682,913.137492,2,25,
ASV147_B,ASV147_B,,4,0.384133,0.407621,861.793765,8,25,
ASV149_B,ASV149_B,,4,0.376084,0.397134,577.564237,2,20,
ASV15_B,ASV15_B,,4,0.403176,0.430275,1656.008247,3,32,
ASV153_B,ASV153_B,,3,0.400077,0.425392,1267.001587,2,27,
ASV154_B,ASV154_B,,4,0.393127,0.418748,1158.204017,2,29,
ASV156_B,ASV156_B,,4,0.384133,0.407061,730.295876,2,23,
ASV158_B,ASV158_B,,4,0.395968,0.42147,1256.510131,2,28,
ASV159_B,ASV159_B,,4,0.383143,0.40626,758.01961,6,24,
ASV160_B,ASV160_B,,3,0.393275,0.417227,1007.031729,7,24,
ASV161_B,ASV161_B,,4,0.380066,0.402898,759.341638,6,23,
ASV162_B,ASV162_B,,4,0.390913,0.416427,1277.787164,4,29,
ASV163_B,ASV163_B,,4,0.390326,0.414505,873.375146,5,25,
ASV166_B,ASV166_B,,4,0.373654,0.394332,460.409465,6,20,
ASV167_B,ASV167_B,,3,0.407436,0.434838,1591.152558,7,33,
ASV169_B,ASV169_B,,4,0.403488,0.430355,1474.618556,7,31,
ASV17_B,ASV17_B,,4,0.368757,0.387768,458.593041,6,18,
ASV170_B,ASV170_B,,3,0.399156,0.425392,1358.05533,7,30,
ASV172_B,ASV172_B,,4,0.376901,0.398255,616.822299,6,21,
ASV173_B,ASV173_B,,4,0.390034,0.415146,1118.655999,2,28,
ASV177_B,ASV177_B,,4,0.386271,0.409062,654.584637,7,22,
ASV179_B,ASV179_B,,4,0.386845,0.409622,714.254841,2,22,
ASV18_B,ASV18_B,,4,0.376084,0.397614,683.719575,6,22,
ASV181_B,ASV181_B,,4,0.383991,0.407141,795.436214,6,24,
ASV182_B,ASV182_B,,4,0.3809,0.402978,726.145246,1,22,
ASV185_B,ASV185_B,,4,0.388723,0.412824,804.882498,3,25,
ASV187_B,ASV187_B,,3,0.414411,0.442683,2071.179002,4,36,
ASV19_B,ASV19_B,,4,0.37622,0.398415,647.531555,2,24,
ASV190_B,ASV190_B,,4,0.406165,0.432677,1450.845992,3,30,
ASV191_B,ASV191_B,,3,0.391501,0.415946,925.117373,2,26,
ASV193_B,ASV193_B,,4,0.38385,0.40594,789.063698,0,21,
ASV194_B,ASV194_B,,4,0.407915,0.435399,1476.798837,3,33,
ASV197_B,ASV197_B,,4,0.379097,0.400576,650.820449,5,21,
ASV198_B,ASV198_B,,3,0.394917,0.419629,1062.137898,8,26,
ASV2_B,ASV2_B,,3,0.408235,0.435639,1634.870214,0,33,
ASV200_B,ASV200_B,,3,0.399616,0.425232,1310.743289,2,28,
ASV201_B,ASV201_B,,4,0.380343,0.401537,611.439474,4,19,
ASV203_B,ASV203_B,,4,0.377858,0.399616,710.041661,6,22,
ASV204_B,ASV204_B,,4,0.362844,0.378882,280.984719,2,13,
ASV206_B,ASV206_B,,3,0.38385,0.4065,832.810218,4,23,
ASV207_B,ASV207_B,,3,0.398088,0.422991,1201.705904,2,26,
ASV209_B,ASV209_B,,4,0.384275,0.40682,812.653019,4,22,
ASV21_B,ASV21_B,,4,0.377311,0.399536,636.636503,2,23,
ASV210_B,ASV210_B,,3,0.402086,0.429075,1452.894748,8,32,
ASV211_B,ASV211_B,,3,0.390766,0.413865,697.036659,8,22,
ASV213_B,ASV213_B,,4,0.398393,0.424111,1006.776506,2,28,
ASV214_B,ASV214_B,,4,0.374865,0.395213,596.555306,6,20,
ASV215_B,ASV215_B,,4,0.377858,0.398815,681.346061,5,19,
ASV219_B,ASV219_B,,4,0.39283,0.419068,1304.328097,8,31,
ASV22_B,ASV22_B,,4,0.375135,0.395053,556.270589,2,18,
ASV221_B,ASV221_B,,4,0.363605,0.381364,270.01774,5,15,
ASV222_B,ASV222_B,,4,0.382159,0.405139,822.267828,8,24,
ASV223_B,ASV223_B,,3,0.406641,0.433718,1429.736869,3,32,
ASV226_B,ASV226_B,,4,0.382721,0.4057,733.398331,8,24,
ASV227_B,ASV227_B,,4,0.382439,0.404419,651.313013,8,21,
ASV228_B,ASV228_B,,3,0.388433,0.411623,733.34962,6,23,
ASV229_B,ASV229_B,,4,0.382439,0.40586,850.946194,2,24,
ASV23_B,ASV23_B,,4,0.391059,0.416667,1226.140179,4,29,
ASV231_B,ASV231_B,,3,0.395817,0.420909,1250.663867,2,27,
ASV232_B,ASV232_B,,4,0.383002,0.40578,716.93244,2,23,
ASV233_B,ASV233_B,,4,0.388433,0.412984,924.559375,3,26,
ASV236_B,ASV236_B,,4,0.395367,0.420509,1092.804134,3,27,
ASV237_B,ASV237_B,,4,0.389742,0.413865,884.581302,2,25,
ASV238_B,ASV238_B,,4,0.394767,0.420829,1381.531203,6,30,
ASV239_B,ASV239_B,,4,0.381738,0.404019,739.562874,7,22,
ASV24_B,ASV24_B,,4,0.377996,0.399856,668.632641,8,22,
ASV240_B,ASV240_B,,4,0.386128,0.408902,740.904326,2,22,
ASV243_B,ASV243_B,,4,0.390913,0.415786,956.90387,5,27,
ASV244_B,ASV244_B,,3,0.390034,0.413705,822.985499,4,24,
ASV245_B,ASV245_B,,3,0.410327,0.43804,1653.44966,7,34,
ASV246_B,ASV246_B,,4,0.382439,0.405379,840.938012,6,24,
ASV247_B,ASV247_B,,4,0.394169,0.419629,1031.022958,6,28,
ASV249_B,ASV249_B,,4,0.381738,0.404339,820.399839,4,23,
ASV251_B,ASV251_B,,4,0.388288,0.412664,839.481278,8,26,
ASV252_B,ASV252_B,,3,0.400847,0.426513,1123.242896,3,28,
ASV253_B,ASV253_B,,4,0.378683,0.401297,691.696436,2,23,
ASV254_B,ASV254_B,,4,0.377858,0.399616,643.511408,8,22,
ASV255_B,ASV255_B,,4,0.38527,0.409222,802.052055,6,25,
ASV256_B,ASV256_B,,3,0.391353,0.415146,866.082742,7,24,
ASV257_B,ASV257_B,,4,0.386845,0.410343,800.557341,4,23,
ASV258_B,ASV258_B,,4,0.377037,0.398175,524.933071,8,20,
ASV261_B,ASV261_B,,4,0.386558,0.409702,734.987895,7,23,
ASV262_B,ASV262_B,,4,0.402086,0.428274,1169.299974,4,29,
ASV264_B,ASV264_B,,4,0.384133,0.408021,820.622183,4,26,
ASV265_B,ASV265_B,,4,0.391206,0.415386,1070.446144,4,25,
ASV267_B,ASV267_B,,4,0.393127,0.417867,1042.282199,2,26,
ASV269_B,ASV269_B,,4,0.379788,0.401537,579.713393,6,21,
ASV27_B,ASV27_B,,4,0.377311,0.398575,579.175139,2,21,
ASV271_B,ASV271_B,,4,0.405058,0.431876,1479.858037,7,31,
ASV275_B,ASV275_B,,4,0.383991,0.4065,634.076473,7,22,
ASV276_B,ASV276_B,,4,0.389013,0.413305,1058.134741,6,26,
ASV277_B,ASV277_B,,3,0.400077,0.426673,1195.391636,4,31,
ASV278_B,ASV278_B,,4,0.37152,0.391451,802.425061,7,20,
ASV279_B,ASV279_B,,4,0.370463,0.389369,371.304444,6,17,
ASV28_B,ASV28_B,,4,0.368496,0.387688,426.510388,8,18,
ASV283_B,ASV283_B,,4,0.395216,0.420349,1138.667128,4,27,
ASV284_B,ASV284_B,,4,0.389013,0.413625,998.284963,2,27,
ASV285_B,ASV285_B,,3,0.400385,0.426353,1388.300023,5,29,
ASV286_B,ASV286_B,,4,0.392238,0.417227,1052.373232,5,27,
ASV287_B,ASV287_B,,4,0.387854,0.410903,729.595746,5,22,
ASV288_B,ASV288_B,,4,0.38945,0.414185,1014.731566,5,27,
ASV290_B,ASV290_B,,3,0.405058,0.432117,1434.364167,4,32,
ASV291_B,ASV291_B,,4,0.393573,0.419228,1146.134164,2,29,
ASV292_B,ASV292_B,,4,0.391648,0.416186,926.956449,2,26,
ASV293_B,ASV293_B,,4,0.391943,0.415866,863.691773,7,24,
ASV295_B,ASV295_B,,4,0.379235,0.400016,623.004179,5,19,
ASV296_B,ASV296_B,,3,0.396571,0.42139,1197.656745,2,26,
ASV297_B,ASV297_B,,4,0.376901,0.398255,772.940462,8,21,
ASV298_B,ASV298_B,,3,0.40162,0.427313,1069.424631,7,28,
ASV30_B,ASV30_B,,4,0.384843,0.408021,987.522805,2,24,
ASV300_B,ASV300_B,,4,0.372451,0.392091,496.95068,4,18,
ASV301_B,ASV301_B,,4,0.377996,0.399616,566.097471,6,21,
ASV305_B,ASV305_B,,4,0.39283,0.417467,1054.665559,7,26,
ASV306_B,ASV306_B,,4,0.388578,0.412504,861.554741,5,25,
ASV308_B,ASV308_B,,4,0.360707,0.379123,320.384739,2,16,
ASV309_B,ASV309_B,,3,0.389304,0.414185,1027.833931,7,28,
ASV31_B,ASV31_B,,3,0.400385,0.426033,1399.275578,1,28,
ASV311_B,ASV311_B,,4,0.383284,0.405459,681.421492,7,21,
ASV314_B,ASV314_B,,4,0.405374,0.432917,1755.658633,6,33,
ASV315_B,ASV315_B,,4,0.393127,0.419068,1447.144242,7,30,
ASV316_B,ASV316_B,,4,0.388143,0.411784,983.971217,6,24,
ASV317_B,ASV317_B,,4,0.360332,0.378722,289.456016,2,17,
ASV318_B,ASV318_B,,4,0.382159,0.404019,810.460948,5,21,
ASV319_B,ASV319_B,,3,0.394318,0.418668,887.016495,4,25,
ASV32_B,ASV32_B,,4,0.369805,0.387928,353.329296,2,15,
ASV324_B,ASV324_B,,4,0.38385,0.4061,689.117329,3,21,
ASV325_B,ASV325_B,,4,0.384701,0.408101,849.511078,5,24,
ASV326_B,ASV326_B,,4,0.386128,0.408982,742.532631,2,22,
ASV328_B,ASV328_B,,4,0.402241,0.428034,1378.50224,1,28,
ASV330_B,ASV330_B,,4,0.350151,0.366074,343.185563,6,15,
ASV331_B,ASV331_B,,4,0.375541,0.396814,497.62714,2,21,
ASV332_B,ASV332_B,,4,0.380482,0.403218,771.194765,2,24,
ASV333_B,ASV333_B,,4,0.379927,0.403138,710.759456,7,25,
ASV334_B,ASV334_B,,4,0.379927,0.401697,602.838849,4,21,
ASV335_B,ASV335_B,,4,0.386701,0.410663,792.463721,3,25,
ASV337_B,ASV337_B,,4,0.382861,0.405139,726.090724,6,22,
ASV339_B,ASV339_B,,4,0.383284,0.40642,918.536709,6,24,
ASV34_B,ASV34_B,,4,0.352523,0.368316,255.595719,6,13,
ASV342_B,ASV342_B,,3,0.413917,0.441242,1635.667999,7,33,
ASV344_B,ASV344_B,,4,0.375541,0.397935,735.608763,2,23,
ASV345_B,ASV345_B,,4,0.394169,0.419549,1219.669214,8,28,
ASV346_B,ASV346_B,,4,0.375406,0.395133,465.111404,3,17,
ASV348_B,ASV348_B,,4,0.392682,0.417947,961.94557,4,28,
ASV349_B,ASV349_B,,4,0.379235,0.400817,513.284512,3,21,
ASV350_B,ASV350_B,,3,0.393275,0.417867,1300.050188,2,26,
ASV351_B,ASV351_B,,4,0.402552,0.428674,1311.608128,5,29,
ASV353_B,ASV353_B,,4,0.380343,0.403618,710.533194,2,25,
ASV355_B,ASV355_B,,3,0.38385,0.40586,677.357936,7,21,
ASV356_B,ASV356_B,,4,0.387565,0.412024,922.828552,2,27,
ASV357_B,ASV357_B,,4,0.390326,0.414185,875.280288,2,24,
ASV358_B,ASV358_B,,4,0.38945,0.414025,993.123429,2,26,
ASV359_B,ASV359_B,,4,0.387854,0.411463,908.533066,7,24,
ASV36_B,ASV36_B,,3,0.384417,0.407461,877.207845,2,24,
ASV362_B,ASV362_B,,4,0.373654,0.393612,497.88389,4,19,
ASV363_B,ASV363_B,,4,0.3809,0.402337,609.608053,7,20,
ASV364_B,ASV364_B,,4,0.385128,0.408341,884.752758,8,24,
ASV365_B,ASV365_B,,4,0.370595,0.39057,475.629418,3,19,
ASV366_B,ASV366_B,,4,0.391059,0.416907,1396.049886,1,30,
ASV367_B,ASV367_B,,4,0.387854,0.411864,763.334814,5,25,
ASV368_B,ASV368_B,,4,0.383143,0.40682,727.428604,2,25,
ASV370_B,ASV370_B,,3,0.407277,0.433718,1262.487616,0,30,
ASV372_B,ASV372_B,,4,0.39977,0.426193,1364.221105,7,30,
ASV373_B,ASV373_B,,4,0.392534,0.417147,1099.997276,6,26,
ASV374_B,ASV374_B,,4,0.372985,0.392411,414.887314,5,17,
ASV375_B,ASV375_B,,4,0.390034,0.414185,926.756586,4,25,
ASV376_B,ASV376_B,,4,0.388433,0.411784,790.920772,3,23,
ASV377_B,ASV377_B,,4,0.398851,0.424512,1070.085686,3,28,
ASV378_B,ASV378_B,,4,0.387277,0.411543,1000.282972,2,26,
ASV379_B,ASV379_B,,4,0.358101,0.373119,192.270477,0,11,
ASV38_B,ASV38_B,,4,0.378959,0.400977,909.686053,6,23,
ASV381_B,ASV381_B,,4,0.376492,0.398495,753.613553,6,23,
ASV382_B,ASV382_B,,4,0.351333,0.365834,393.286116,0,13,
ASV383_B,ASV383_B,,4,0.375812,0.396654,722.147885,7,20,
ASV386_B,ASV386_B,,4,0.381738,0.404419,636.813392,5,23,
ASV387_B,ASV387_B,,4,0.356141,0.371358,311.864582,6,13,
ASV388_B,ASV388_B,,3,0.401931,0.427954,1357.004555,0,29,
ASV389_B,ASV389_B,,4,0.380205,0.402658,798.01189,6,23,
